,space_group_shell,coer_oe,exc_bias_oe,fc_field_t,h_range_max_koe,mr (emu/g),sat_em_g,shape,space_group_core,temperature_k,ver_shift_emu_g,sphericity,exc_dir,ver_s_dir,area/volume
402,0.982532751091703,0.033976258992805757,3.808487641305324,0.07142857142857142,0.22135706340378195,0.04584610421035651,0.07844526643567125,0.33333333333333337,0.9912280701754386,0.42528735632183906,0.0,0.47218791796506093,0.0,1.0,0.13577046063434448
403,0.982532751091703,0.015593525179856115,3.808487641305324,0.07142857142857142,0.22135706340378195,0.03126310695273431,0.07577733427811763,0.33333333333333337,0.9912280701754386,0.5689655172413792,0.0,0.47218791796506093,0.0,1.0,0.13577046063434448
404,0.982532751091703,0.0,0.0,0.014285714285714285,0.22135706340378195,0.03654218422326182,0.07177803636552751,0.33333333333333337,0.9912280701754386,0.7126436781609194,0.0,0.47218791796506093,0.0,1.0,0.13577046063434448
405,0.0,0.4280187050359712,0.0,0.07142857142857142,0.5550611790878753,0.10736005807388287,0.137966676851268,0.0,0.9298245614035087,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.2923485183547104
406,0.9301310043668122,0.3164852517985612,0.0,0.07142857142857142,0.5550611790878753,0.10736005807388287,0.13193392577375887,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.2923485183547104
407,0.9301310043668122,0.058792661870503596,0.0,0.07142857142857142,0.5550611790878753,0.1031497015647685,0.11780350653656381,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.2923485183547104
408,0.9301310043668122,0.03141726618705036,0.0,0.07142857142857142,0.5550611790878753,0.09094208743345701,0.11293986101269608,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.2923485183547104
409,0.9912663755458515,0.9388489208633093,0.0,0.09999999999999999,0.8331479421579532,0.1047614534602355,0.17421518979112902,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.2759676970203285
410,0.9912663755458515,0.7805755395683454,0.0,0.09999999999999999,0.8331479421579532,0.11697773834489433,0.16381389482990635,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498532,0.0,1.0,0.14824655624022465
411,0.0,0.4748201438848921,0.0,0.06857142857142856,0.5550611790878753,0.1867035005646072,0.25612538761075754,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.28765473742242736
412,0.9912663755458515,0.2989208633093525,0.0,0.054285714285714284,0.5550611790878753,0.2048717535086304,0.2166004667581114,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498532,0.0,1.0,0.1797676008202324
413,0.0,0.009028776978417266,0.0,0.030199999999999998,0.5550611790878753,0.06377238264236167,0.19579787683566607,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.021306234707909915
414,0.9912663755458515,0.10827338129496403,0.0,0.07999999999999999,0.5550611790878753,0.15661800290369413,0.22440143797902842,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
415,0.7030567685589519,0.11618705035971223,0.0,0.07142857142857142,0.5550611790878753,0.008791740603323116,0.017415668250697215,0.0,0.9912280701754386,0.008620689655172414,0.00536848792884371,0.5943878937498532,0.0,1.0,0.49874686716791977
416,0.7030567685589519,0.11151079136690648,0.0,0.07142857142857142,0.5550611790878753,0.008247297951282465,0.018715830120850048,0.0,0.9912280701754386,0.008620689655172414,0.0042947903430749675,0.5943878937498528,0.0,1.0,0.3984962406015038
417,0.7030567685589519,0.1212230215827338,0.0,0.07142857142857142,0.5550611790878753,0.00988062590740442,0.019495927242941753,0.0,0.9912280701754386,0.008620689655172414,0.003754764930114358,0.5943878937498532,0.0,1.0,0.3316624895572264
418,0.7030567685589519,0.11151079136690648,4.653960350157523,0.07142857142857142,0.5550611790878753,0.012340700112921441,0.021576186235186288,0.0,0.9912280701754386,0.008620689655172414,0.0059057814485387545,0.5943878937498532,0.0,1.0,0.3316624895572264
419,0.7030567685589519,0.019640287769784173,5.214935757608986,0.0,0.5550611790878753,0.00310533957089853,0.011174891273963608,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498532,1.0,1.0,0.49874686716791977
420,0.7030567685589519,0.020107913669064757,6.418364935936212,0.0,0.5550611790878753,0.002613324729795127,0.01169495602202475,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.3984962406015038
421,0.7030567685589519,0.02,6.63200177739563,0.0,0.5550611790878753,0.002835134699145021,0.01221502077008588,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498532,1.0,1.0,0.3316624895572264
422,0.7030567685589519,0.019172661870503597,6.371611847231857,0.0,0.5550611790878753,0.00310533957089853,0.012995117892177584,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498532,1.0,1.0,0.3316624895572264
423,0.0,0.014388489208633093,3.9318256327243257,0.07142857142857142,0.22135706340378195,0.07803678012582675,0.21030768330657168,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.10888331940963522
424,0.9912663755458515,0.06115107913669065,4.630350484518389,0.07142857142857142,0.22135706340378195,0.40329085336344567,0.28342878688396705,0.0,0.06140350877192982,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.1311612364243943
425,0.0,0.050359712230215826,4.854332299700856,0.07142857142857142,0.22135706340378195,0.40329085336344567,0.3193132545001853,0.0,0.06140350877192982,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
426,0.0,0.0,4.6313251434649425,0.0,0.22135706340378195,0.02419745120180674,0.19059722935505471,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.10888331940963522
427,0.9912663755458515,0.023381294964028777,4.347046915777855,0.0,0.22135706340378195,0.32993224713663494,0.19501777971357437,0.0,0.06140350877192982,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.1311612364243943
428,0.0,0.030575539568345324,4.624972813284271,0.0,0.22135706340378195,0.24439425713824808,0.2808284631436614,0.0,0.06140350877192982,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.16457811194653302
429,0.0,0.014892086330935252,4.355425952876702,0.04285714285714286,0.3325917686318131,0.09223705436360702,0.24442393077938207,0.0,0.9649122807017543,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.1357704606343445
430,1.0,0.006258992805755395,3.948258498010242,0.04285714285714286,0.3325917686318131,0.059958057751250196,0.14821195238807233,0.0,0.9649122807017543,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.08980554517047684
431,0.0,0.026690647482014388,3.2793686732970246,0.04285714285714286,0.3325917686318131,0.037026859170834,0.47585274366658653,0.33333333333333337,0.7938596491228069,0.008620689655172414,0.0,0.47218791796506093,0.0,1.0,0.26844137370453164
432,1.0,0.015215827338129496,0.18148787604543481,0.0,0.3325917686318131,0.18097273753831264,0.4212459451201675,0.0,0.25,0.8563218390804597,0.0,0.5943878937498528,0.0,1.0,0.10268851562273998
433,0.0,0.021762589928057553,3.808487641305324,0.04285714285714286,0.3325917686318131,0.06868107759316018,0.2808284631436614,0.33333333333333337,0.7938596491228069,0.008620689655172414,0.0,0.4721879179650608,0.0,1.0,0.25924471753797024
434,1.0,0.008884892086330936,6.823981201733125,0.0,0.3325917686318131,0.12299564445878367,0.25222490200029907,0.0,0.25,0.8563218390804597,0.0,0.5943878937498532,0.0,1.0,0.13539005698565537
435,0.982532751091703,0.2575607913669064,6.013634468191047,0.07142857142857142,0.22135706340378195,0.3952250362961768,0.3190532221261547,0.0,0.8464912280701754,0.022988505747126436,0.07006988564167725,0.5943878937498528,0.0,1.0,0.16457811194653302
436,0.982532751091703,0.23322410071942445,5.190570672897241,0.07142857142857142,0.22135706340378195,0.3468301338925633,0.30365930558354515,0.0,0.8464912280701754,0.13793103448275862,0.028843710292249046,0.5943878937498528,0.0,1.0,0.16457811194653302
437,0.982532751091703,0.1905223021582734,3.265759410767053,0.07142857142857142,0.22135706340378195,0.31323600580738825,0.28342878688396705,0.0,0.8464912280701754,0.28160919540229884,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
438,0.982532751091703,0.14633093525179855,4.350922889622547,0.07142857142857142,0.22135706340378195,0.2818196483303758,0.28808336637911425,0.0,0.8464912280701754,0.42528735632183906,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
439,0.982532751091703,0.11736748201438849,3.275634158686811,0.07142857142857142,0.22135706340378195,0.26806743023068236,0.2925039167376338,0.0,0.8464912280701754,0.5689655172413792,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
440,0.982532751091703,0.07163669064748202,4.350277936359301,0.07142857142857142,0.22135706340378195,0.2700435554121632,0.30800184622985566,0.0,0.8464912280701754,0.8563218390804597,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
441,0.9912663755458515,0.013597122302158274,3.2793686732970206,0.0,0.27697441601779754,0.00838240038715922,0.03510047000851606,0.0,0.26754385964912275,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.11206587898317223
442,0.9912663755458515,0.016510791366906474,7.134648591147501,0.0,0.27697441601779754,0.0063558638490079054,0.028870094326743687,0.0,0.26754385964912275,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.07040328092959672
443,0.9912663755458515,0.05611510791366906,7.299283721351428,0.0,0.27697441601779754,0.03813961929343442,0.052949092161974166,0.0,0.26754385964912275,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.06217155792707575
444,0.8471615720524017,0.014217517985611505,5.415522457448741,0.07142857142857142,0.5550611790878753,0.21051782545571865,0.1648930291821332,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498531,0.0,1.0,0.03759398496240602
445,0.8471615720524017,0.03997789568345324,2.659000003126921,0.07142857142857142,0.5550611790878753,0.11800290369414422,0.05496434306071107,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.029832646131457682
446,0.8471615720524017,0.0342668345323741,4.51085950651685,0.07142857142857142,0.5550611790878753,0.02712130988869172,0.043938970401815027,0.0,0.9824561403508771,0.008620689655172414,0.0029542566709021604,0.5943878937498528,0.0,1.0,0.026136770497672757
447,0.8471615720524017,0.04155737410071943,3.9318256327243257,0.07142857142857142,0.5550611790878753,0.021886594612034196,0.04143745896364099,0.0,0.9824561403508771,0.008620689655172414,0.0024523506988564166,0.5943878937498528,0.0,1.0,0.02387547816910698
448,0.8471615720524017,0.03426661870503597,3.808487641305324,0.07142857142857142,0.5550611790878753,0.018607839974189386,0.038998355295234266,0.0,0.9824561403508771,0.008620689655172414,0.0024523506988564166,0.5943878937498528,0.0,1.0,0.0219451066691118
449,0.8471615720524017,0.03548174460431655,6.726233402358747,0.07142857142857142,0.5550611790878753,0.01770446846265527,0.038894342345622036,0.0,0.9824561403508771,0.008620689655172414,0.0025794155019059723,0.5943878937498528,0.0,1.0,0.0202779676463887
450,0.982532751091703,0.07037161870503597,6.869222329265353,0.02857142857142857,0.8887652947719688,0.00022898854653977777,0.07793456285307523,0.0,0.9912280701754386,0.28160919540229884,0.0,0.5943878937498531,0.0,1.0,0.18452848539258587
451,0.982532751091703,0.01798309352517985,5.64129269785245,0.02857142857142857,0.8887652947719688,0.002777383448943377,0.11021550182997784,0.0,0.9912280701754386,0.5689655172413792,0.0,0.5943878937498532,0.0,1.0,0.20043022536097316
452,0.982532751091703,0.006551079136690644,6.7226297948554485,0.02857142857142857,0.8887652947719688,0.0026337312469753185,0.08567260623947681,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.18245798999343385
453,0.0,0.32464028776978415,6.928537818164665,0.014285714285714285,0.8887652947719688,0.0002298757864171584,0.0018202266182139751,0.16666666666666666,0.26754385964912275,0.8563218390804597,5.082592121982211e-05,0.2899296211831416,0.0,1.0,0.0658464342674869
454,0.0,0.2886690647482014,6.93828448401696,0.02857142857142857,0.8887652947719688,0.00020567833521535042,0.001774460920384591,0.16666666666666666,0.26754385964912275,0.8563218390804597,0.0,0.2899296211831416,0.0,1.0,0.0658464342674869
455,0.0,0.28327338129496404,7.01301578963963,0.04285714285714286,0.8887652947719688,0.00019761251814808597,0.001774460920384591,0.16666666666666666,0.26754385964912275,0.8563218390804597,1.2706480304955527e-05,0.2899296211831416,0.0,1.0,0.0658464342674869
456,0.0,0.2778776978417266,7.01301578963963,0.05714285714285714,0.8887652947719688,0.00019761251814808597,0.0018241271038244337,0.16666666666666666,0.26754385964912275,0.8563218390804597,1.2706480304955527e-05,0.2899296211831416,0.0,1.0,0.0658464342674869
457,0.0,0.2715827338129496,0.0,0.07142857142857142,0.8887652947719688,0.0001895467010808219,0.001774460920384591,0.16666666666666666,0.26754385964912275,0.8563218390804597,2.541296060990915e-05,0.2899296211831416,0.0,1.0,0.0658464342674869
458,0.0,0.26258992805755393,0.0,0.08571428571428572,0.8887652947719688,0.00019559606388127356,0.0018345283987856508,0.16666666666666666,0.26754385964912275,0.8563218390804597,3.811944091486658e-05,0.2899296211831416,0.0,1.0,0.0658464342674869
459,0.0,0.3315017985611511,0.0,0.09285714285714286,0.8887652947719688,0.00019720922729472373,0.0018397290462662684,0.16666666666666666,0.26754385964912275,0.8563218390804597,1.7789072426938374e-05,0.2899296211831416,0.0,1.0,0.0658464342674869
460,0.0,0.03054892086330935,0.0,0.0,0.5550611790878753,6.452653653814404e-05,0.0011636448737867996,0.16666666666666666,0.26754385964912275,0.8563218390804597,0.0,0.2899296211831416,0.0,1.0,0.0658464342674869
461,0.0,0.09909280575539568,6.646390514847729,0.014285714285714285,0.5550611790878753,0.00011292143894175915,0.0014236772478173519,0.16666666666666666,0.26754385964912275,0.8563218390804597,0.00042566709021600954,0.2899296211831416,0.0,1.0,0.0658464342674869
462,0.593886462882096,0.38770863309352516,5.638354669333745,0.07142857142857142,0.22135706340378195,0.2343853847394741,0.20306838201356073,0.0,0.9999999999999999,0.022988505747126436,0.0225146124523507,0.5943878937498532,0.0,1.0,0.463775718365682
463,0.593886462882096,0.38516438848920864,4.997212273764115,1.0,0.22135706340378195,0.15472656880141958,0.18170412216320933,0.0,0.9999999999999999,0.022988505747126436,0.010368487928843708,0.5943878937498532,0.0,0.0,0.4092006196188625
464,0.0,0.03689280575539568,0.0,0.02857142857142857,0.22135706340378195,0.09906839812873044,0.08762440923895026,0.0,0.5350877192982456,0.8563218390804597,0.0,0.5943878937498531,0.0,1.0,0.2798898655088425
465,0.0,0.04886791366906475,0.0,0.02857142857142857,0.22135706340378195,0.08416276818841747,0.09464528333777555,0.0,0.5350877192982456,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.2798898655088425
466,0.0,0.15305755395683454,0.0,0.02857142857142857,0.22135706340378195,0.10082271334086142,0.09568541283389782,0.0,0.5350877192982456,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.2798898655088425
467,0.0,0.33654280575539564,7.018025721198741,0.02857142857142857,0.22135706340378195,0.10082271334086142,0.11336761426797638,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.2798898655088425
468,0.0,0.5043545323741008,5.246423892088454,0.02857142857142857,0.22135706340378195,0.10485562187449587,0.12168865023695451,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,0.0,1.0,0.2798898655088425
469,0.982532751091703,0.06745453237410072,5.7093602233868905,0.07142857142857142,0.6662958843159065,0.0030932408452976263,0.019365911055926468,0.0,0.9912280701754386,0.008620689655172414,0.004872935196950445,0.5943878937498531,1.0,1.0,0.11543564794338788
470,0.982532751091703,0.05030935251798561,4.7165326538415515,0.07142857142857142,0.6662958843159065,0.0027040651718019055,0.01574183985906245,0.0,0.9912280701754386,0.008620689655172414,0.004259847522236341,0.5943878937498531,1.0,1.0,0.11543564794338788
471,0.982532751091703,0.045335575539568344,5.723735417451826,0.07142857142857142,0.6662958843159065,0.04418898209388611,0.04866193841133222,0.0,0.9912280701754386,0.008620689655172414,0.0032852604828462507,0.5943878937498531,1.0,1.0,0.11543564794338788
472,0.982532751091703,0.04423597122302158,4.632872897827038,0.07142857142857142,0.6662958843159065,0.04418898209388611,0.04866193841133222,0.0,0.9912280701754386,0.008620689655172414,0.0032852604828462507,0.5943878937498531,1.0,1.0,0.11543564794338788
473,0.982532751091703,0.04423597122302158,7.47178986107927,0.07142857142857142,0.6662958843159065,0.0023612679464429733,0.015741839859062468,0.0,0.9912280701754386,0.008620689655172414,0.0037198221092757306,0.5943878937498531,1.0,1.0,0.11543564794338788
474,0.982532751091703,0.041281654676258994,6.690780163688303,0.07142857142857142,0.6662958843159065,0.04418898209388611,0.04866193841133222,0.0,0.9912280701754386,0.008620689655172414,0.0032852604828462507,0.5943878937498531,1.0,1.0,0.11543564794338788
475,0.982532751091703,0.03796510791366907,5.360383302113779,0.07142857142857142,0.6662958843159065,0.0022685110501693747,0.018845846307865333,0.0,0.9912280701754386,0.008620689655172414,0.003573697585768742,0.5943878937498531,1.0,1.0,0.11543564794338788
476,0.982532751091703,0.038177967625899284,4.8491354529946,0.0,0.6662958843159065,0.0005383932892402061,0.00571421141932172,0.0,0.26754385964912275,0.13793103448275862,0.0005686149936467592,0.5943878937498528,0.0,1.0,0.054779806659505915
477,0.982532751091703,0.011254586330935254,4.863897073984451,0.0,0.6662958843159065,0.00028028714308760036,0.0021725704850253944,0.0,0.26754385964912275,0.8563218390804597,0.00010800508259212135,0.5943878937498528,0.0,1.0,0.054779806659505915
478,0.0,0.02831241726618705,3.7954891891721947,0.08571428571428572,0.6662958843159065,0.001098160993708668,0.0038074824315627418,0.0,0.26754385964912275,0.008620689655172414,0.0006988564167725546,0.5943878937498531,0.0,1.0,0.08466819221967964
479,0.0,0.0792368633093525,0.0,0.08571428571428572,0.6662958843159065,0.11820696886594612,0.1190173376585385,0.0,0.9824561403508771,0.008620689655172414,0.00019695044472681003,0.5943878937498528,0.0,1.0,0.09774436090225565
480,0.982532751091703,0.03894820143884892,0.0,0.014285714285714285,0.6662958843159065,0.0005827552831101819,0.003931689495342172,0.0,0.26754385964912275,0.008620689655172414,0.00034307496823379925,0.5943878937498528,0.0,1.0,0.04761904761904762
481,0.982532751091703,0.04118417266187051,0.0,0.02857142857142857,0.6662958843159065,0.0006271172769801576,0.004219025268645953,0.0,0.26754385964912275,0.008620689655172414,0.0007147395171537484,0.5943878937498528,0.0,1.0,0.04761904761904762
482,0.982532751091703,0.045323741007194246,3.9451676040204493,0.04285714285714286,0.6662958843159065,0.0006251008227133453,0.0042840333621535906,0.0,0.26754385964912275,0.008620689655172414,0.0007878017789072433,0.5943878937498528,0.0,1.0,0.04761904761904762
483,0.982532751091703,0.04757194244604317,5.538850832986239,0.05714285714285714,0.6662958843159065,0.000669462816583321,0.004302235628335725,0.0,0.26754385964912275,0.008620689655172414,0.0009656925031766195,0.5943878937498528,0.0,1.0,0.054779806659505915
484,0.982532751091703,0.05225179856115107,4.961248952248222,0.07142857142857142,0.6662958843159065,0.0006674463623165088,0.004352941941271687,0.0,0.26754385964912275,0.008620689655172414,0.0009529860228716639,0.5943878937498528,0.0,1.0,0.054779806659505915
